"","縣市","型態別","totalhos"
"1","高雄市","精神科教學醫院",1
"2","高雄市","精神科醫院",4
"3","高雄市","衛生所",37
"4","高雄市","西醫醫務室",307
"5","高雄市","西醫診所",587
"6","高雄市","西醫專科診所",610
"7","高雄市","牙醫一般診所",643
"8","高雄市","牙醫診所",208
"9","高雄市","牙醫專科診所",1
"10","高雄市","醫院",65
"11","高雄市","中醫一般診所",227
"12","高雄市","中醫醫院",2
"13","高雄市","中醫診所",218
"14","高雄市","中醫專科診所",7
"15","高雄市","專科醫院",2
"16","高雄市","綜合醫院",15
"17","花蓮縣","精神科醫院",3
"18","花蓮縣","衛生所",13
"19","花蓮縣","西醫醫務室",51
"20","花蓮縣","西醫診所",47
"21","花蓮縣","西醫專科診所",41
"22","花蓮縣","牙醫一般診所",59
"23","花蓮縣","牙醫診所",14
"24","花蓮縣","牙醫專科診所",5
"25","花蓮縣","醫院",4
"26","花蓮縣","中醫一般診所",20
"27","花蓮縣","中醫診所",9
"28","花蓮縣","中醫專科診所",8
"29","花蓮縣","綜合醫院",3
"30","基隆市","精神科醫院",3
"31","基隆市","衛生所",7
"32","基隆市","西醫醫務室",42
"33","基隆市","西醫診所",53
"34","基隆市","西醫專科診所",57
"35","基隆市","牙醫一般診所",66
"36","基隆市","牙醫診所",20
"37","基隆市","醫院",3
"38","基隆市","中醫一般診所",20
"39","基隆市","中醫診所",19
"40","基隆市","綜合醫院",3
"41","嘉義市","慢性醫院",2
"42","嘉義市","衛生所",2
"43","嘉義市","西醫醫務室",19
"44","嘉義市","西醫診所",66
"45","嘉義市","西醫專科診所",124
"46","嘉義市","牙醫一般診所",95
"47","嘉義市","牙醫診所",23
"48","嘉義市","醫院",7
"49","嘉義市","中醫一般診所",45
"50","嘉義市","中醫診所",21
"51","嘉義市","中醫專科診所",2
"52","嘉義市","綜合醫院",3
"53","嘉義縣","衛生所",18
"54","嘉義縣","西醫醫務室",56
"55","嘉義縣","西醫診所",47
"56","嘉義縣","西醫專科診所",51
"57","嘉義縣","牙醫一般診所",48
"58","嘉義縣","牙醫診所",10
"59","嘉義縣","醫院",2
"60","嘉義縣","中醫一般診所",24
"61","嘉義縣","中醫診所",11
"62","嘉義縣","中醫專科診所",1
"63","嘉義縣","綜合醫院",2
"64","金門縣","衛生所",4
"65","金門縣","西醫醫務室",3
"66","金門縣","西醫診所",18
"67","金門縣","西醫專科診所",8
"68","金門縣","牙醫一般診所",5
"69","金門縣","牙醫診所",7
"70","金門縣","牙醫專科診所",1
"71","金門縣","醫院",1
"72","金門縣","中醫一般診所",2
"73","金門縣","中醫診所",4
"74","連江縣","衛生所",4
"75","連江縣","醫院",1
"76","苗栗縣","精神科醫院",1
"77","苗栗縣","衛生所",18
"78","苗栗縣","西醫醫務室",79
"79","苗栗縣","西醫診所",60
"80","苗栗縣","西醫專科診所",48
"81","苗栗縣","牙醫一般診所",74
"82","苗栗縣","牙醫診所",30
"83","苗栗縣","醫院",11
"84","苗栗縣","中醫一般診所",34
"85","苗栗縣","中醫診所",28
"86","苗栗縣","綜合醫院",3
"87","南投縣","精神科醫院",1
"88","南投縣","衛生所",13
"89","南投縣","西醫醫務室",1
"90","南投縣","西醫診所",142
"91","南投縣","西醫專科診所",86
"92","南投縣","牙醫一般診所",78
"93","南投縣","牙醫診所",20
"94","南投縣","醫院",3
"95","南投縣","中醫一般診所",47
"96","南投縣","中醫診所",30
"97","南投縣","中醫專科診所",5
"98","南投縣","綜合醫院",7
"99","澎湖縣","衛生所",7
"100","澎湖縣","西醫醫務室",16
"101","澎湖縣","西醫診所",17
"102","澎湖縣","西醫專科診所",17
"103","澎湖縣","牙醫一般診所",16
"104","澎湖縣","牙醫診所",8
"105","澎湖縣","牙醫專科診所",1
"106","澎湖縣","醫院",1
"107","澎湖縣","中醫一般診所",3
"108","澎湖縣","中醫診所",2
"109","澎湖縣","綜合醫院",2
"110","屏東縣","精神科醫院",3
"111","屏東縣","衛生所",33
"112","屏東縣","西醫醫務室",118
"113","屏東縣","西醫診所",116
"114","屏東縣","西醫專科診所",126
"115","屏東縣","牙醫一般診所",122
"116","屏東縣","牙醫診所",25
"117","屏東縣","醫院",14
"118","屏東縣","中醫一般診所",49
"119","屏東縣","中醫診所",33
"120","屏東縣","綜合醫院",7
"121","臺北市","精神科醫院",1
"122","臺北市","慢性醫院",3
"123","臺北市","西醫醫務室",12
"124","臺北市","西醫診所",1047
"125","臺北市","西醫專科診所",532
"126","臺北市","牙醫一般診所",939
"127","臺北市","牙醫診所",407
"128","臺北市","牙醫專科診所",4
"129","臺北市","醫院",8
"130","臺北市","中醫一般診所",243
"131","臺北市","中醫醫院",1
"132","臺北市","中醫診所",258
"133","臺北市","中醫專科診所",6
"134","臺北市","綜合醫院",24
"135","臺東縣","衛生所",16
"136","臺東縣","西醫醫務室",19
"137","臺東縣","西醫診所",30
"138","臺東縣","西醫專科診所",31
"139","臺東縣","牙醫一般診所",28
"140","臺東縣","牙醫診所",10
"141","臺東縣","醫院",4
"142","臺東縣","中醫一般診所",11
"143","臺東縣","中醫診所",13
"144","臺東縣","綜合醫院",3
"145","臺南市","精神科醫院",3
"146","臺南市","慢性醫院",1
"147","臺南市","衛生所",37
"148","臺南市","西醫醫務室",5
